concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
77955,2.06 (0.283-15),0.475219785873982,1,Articular cartilage disorder of shoulder region,Condition
77961,5.54 (0.746-41.1),0.0943153899507845,1,Disseminated idiopathic skeletal hyperostosis,Condition
77963,2.46e-06 (7.04e-307-8.58000000000001e+294),0.970819757553789,1,Achilles tendinitis,Condition
77965,0.699 (0.216-2.26),0.549691269186197,1,Acquired trigger finger,Condition
77987,2.35 (1.04-5.31),0.0405679008257125,1,Respiratory finding of chest,Condition
78011,6.16e-06 (1.15e-290-3.31e+279),0.971388892431933,1,Sprain of metacarpophalangeal joint,Condition
78097,2.21 (0.801-6.08),0.125659418735325,1,Secondary malignant neoplasm of bone,Condition
78110,7.31e-06 (1.64e-290-3.27e+279),0.971790227013511,1,Carcinoma in situ of anus,Condition
78162,0.405 (0.0559-2.94),0.371451689813863,1,Peripheral vertigo,Condition
78193,2.39 (0.333-17.2),0.385554275491945,1,Orchitis and epididymitis,Condition
78200,0.656 (0.0911-4.72),0.675443664569676,1,Benign mammary dysplasia,Condition
78227,1.04 (0.364-2.98),0.940688396105095,1,Degenerative joint disease of hand,Condition
78228,0.744 (0.103-5.4),0.769663176319148,1,Joint derangement,Condition
78232,1.21 (0.76-1.93),0.422198965297529,1,Shoulder joint pain,Condition
78234,0.899 (0.376-2.15),0.811727340978607,1,Hand joint pain,Condition
78235,4.16e-06 (0-Inf),0.974148618454827,1,Disorder of coccyx,Condition
78236,4.44 (1.09-18),0.0373737375750733,1,Muscle atrophy,Condition
78237,1.38 (0.188-10.1),0.753130554008668,1,Bicipital tenosynovitis,Condition
78267,7.2e-06 (0-Inf),0.97981282176667,1,Closed anterior dislocation of humerus,Condition
78272,0.55 (0.0758-3.99),0.554755455409467,1,Sprain of wrist,Condition
78273,0.704 (0.0978-5.07),0.727384513398004,1,Closed fracture of multiple ribs,Condition
78308,7.2 (1.73-30),0.00671384719296487,1,Osteolysis,Condition
78472,0.495 (0.181-1.36),0.171581076860543,1,Microscopic hematuria,Condition
78473,0.35 (0.0856-1.43),0.144061485640543,1,Solitary cyst of breast,Condition
78474,0.326 (0.0447-2.37),0.268158370531627,1,Hypertrophy of breast,Condition
78497,5.4e-06 (3.62e-287-8.05e+275),0.970709751288481,1,Cellulitis and abscess of toe,Condition
78505,0.345 (0.106-1.12),0.0757126435928512,1,"Localized, primary osteoarthritis of the ankle and/or foot",Condition
78508,0.803 (0.433-1.49),0.485093125017894,1,Arthralgia of the ankle and/or foot,Condition
78517,1.14 (0.34-3.82),0.831446085734211,1,Multiple joint pain,Condition
78581,1.82e-05 (5.59e-263-5.93e+252),0.971224635691457,1,Sprain of sacroiliac ligament,Condition
78593,1.8e-05 (2.64e-302-1.23e+292),0.975012377186038,1,Open wound of wrist without complication,Condition
78605,1.26 (0.172-9.26),0.818769312610139,1,Contusion of elbow,Condition
78619,1.2 (0.374-3.88),0.755229433195209,1,Contusion of knee,Condition
78771,7.68e-06 (1.08694442085074e-322-Inf),0.974761302854166,1,Labyrinthine dysfunction,Condition
78786,2.62 (1.12-6.15),0.0269525989567184,1,Pleurisy,Condition
78804,0.929 (0.441-1.95),0.845259990959406,1,Fibrocystic disease of breast,Condition
78832,2.03 (0.496-8.28),0.325482665222774,1,Intervertebral disc disorder with myelopathy,Condition
78834,5.76e-06 (1.59e-259-2.09e+248),0.967695950681349,1,Effusion of joint of hand,Condition
78890,6.83e-06 (0-Inf),0.978816171760396,1,Sprain of elbow and forearm,Condition
79061,1.11 (0.271-4.53),0.886601058936451,1,Slow transit constipation,Condition
79072,2.06e-06 (1.269748709812e-321-Inf),0.971791532013239,1,Inflammatory disorder of breast,Condition
79116,7.36e-06 (0-Inf),0.976962615613469,1,Disorder of tendon of shoulder region,Condition
79119,1.48e-05 (7.3e-283-2.98e+272),0.97276258247025,1,Thoracic spondylosis with myelopathy,Condition
79145,2.2e-05 (2.17e-279-2.24e+269),0.97342695549378,1,Ehlers-Danlos syndrome,Condition
79172,1.92e-05 (0-Inf),0.977211607351919,1,Closed fracture of coronoid process of ulna,Condition
79240,3.81e-06 (0-Inf),0.976073061277804,1,Prosthetic joint dislocation,Condition
79765,1.5 (0.205-10.9),0.690112860753577,1,Neoplasm of uncertain behavior of urinary system,Condition
79768,1.79e-06 (0-Inf),0.974430006007736,1,Neoplasm of urinary system,Condition
79833,1.98e-06 (2.48e-306-1.58e+294),0.970266111219013,1,M̩ni̬re's disease,Condition
79864,1.46 (0.831-2.56),0.188452008150313,1,Hematuria syndrome,Condition
79884,8.69e-06 (0-Inf),0.979328583293309,1,Galactorrhea not associated with childbirth,Condition
79898,1.68 (0.229-12.4),0.608282663158655,1,Cellulitis and abscess of finger,Condition
79903,1.29 (0.311-5.39),0.722677136989803,1,Effusion of joint,Condition
79904,3.73e-06 (3.29e-304-4.22e+292),0.971523281825174,1,"Localized, secondary osteoarthritis of the hand",Condition
79908,1.46 (0.629-3.39),0.378064488676438,1,Muscle weakness,Condition
79916,2.08e-06 (0-Inf),0.974555796856135,1,Acquired hallux rigidus,Condition
79917,2.38e-06 (0-Inf),0.976757576372988,1,Acquired deformity of toe,Condition
79936,1.85 (0.581-5.89),0.297446120118895,1,Polyuria,Condition
79938,1.63e-05 (1.77e-262-1.51e+252),0.970875721705884,1,Closed fracture of scapula,Condition
80004,0.999 (0.307-3.25),0.99806040548507,1,Injury of hand,Condition
80008,4.72e-06 (0-Inf),0.97648380941859,1,Breakage of joint prosthesis,Condition
80045,2.06e-05 (5.18e-271-8.2e+260),0.972415428376432,1,Primary malignant neoplasm of anus,Condition
80141,3 (0.418-21.6),0.274514124000673,1,Functional diarrhea,Condition
80180,0.802 (0.453-1.42),0.448836133899425,1,Osteoarthritis,Condition
80182,5.02 (0.696-36.2),0.109474576861245,1,Dermatomyositis,Condition
80186,7.02e-06 (0-Inf),0.978924226855305,1,Recurrent dislocation of shoulder region,Condition
80187,2.21e-06 (0-Inf),0.976288619892528,1,Medial epicondylitis,Condition
80189,1.69 (0.86-3.32),0.128038351990307,1,Displacement of lumbar intervertebral disc without myelopathy,Condition
80205,2.53e-05 (4.51e-285-1.42e+275),0.974307222451735,1,Condition in fetus originating in the perinatal period,Condition
80232,2.95 (0.41-21.3),0.282480832603461,1,Closed fracture of calcaneus,Condition
80242,0.372 (0.0519-2.67),0.32583100569907,1,Current tear of medial cartilage AND/OR meniscus of knee,Condition
80249,6.02e-06 (0-Inf),0.978344845338184,1,Sprain of acromioclavicular ligament,Condition
80269,1.3 (0.17-9.96),0.799537857158239,1,Mechanical complication of internal joint prosthesis,Condition
80286,1.32e-05 (5.39e-293-3.22e+282),0.973450770668922,1,Prosthetic joint loosening,Condition
80294,7.79 (1.91-31.7),0.00414439973415649,1,Foreign body in genitourinary tract,Condition
80463,2.19e-05 (0-Inf),0.977536754498798,1,Fetus with chromosomal abnormality with antenatal problem,Condition
80482,5.6e-06 (1.69e-296-1.86e+285),0.97173743623352,1,Suppurative arthritis,Condition
80484,3.93 (0.539-28.7),0.176686789414911,1,Crystal arthropathy,Condition
80492,1.97e-05 (2.40999999767484e-316-1.61e+306),0.976335990834964,1,Contracture of knee joint,Condition
80497,0.739 (0.102-5.34),0.764655297915352,1,Disorder of cervical spine,Condition
80502,1.16 (0.7-1.94),0.556899793014179,1,Osteoporosis,Condition
80504,5.7e-06 (0-Inf),0.976260110743529,1,Acquired genu valgum,Condition
80509,2.23e-06 (0-Inf),0.977145617853443,1,Bone cyst,Condition
80552,6.56e-06 (0-Inf),0.975036365257583,1,Closed fracture of scaphoid bone of wrist,Condition
80573,1.69e-05 (6.08e-278-4.7e+267),0.972613252312527,1,Contusion of ankle,Condition
80593,1.8 (0.434-7.47),0.417500160206386,1,Urinary complication,Condition
80767,0.707 (0.383-1.3),0.266331887757167,1,Breast lump,Condition
80800,5.71 (0.783-41.7),0.085604146750236,1,Polymyositis,Condition
80802,1.2e-05 (5.86e-308-2.47e+297),0.974557013951756,1,"Localized, secondary osteoarthritis",Condition
80809,1.77 (0.791-3.94),0.165565014401276,1,Rheumatoid arthritis,Condition
80813,1.32 (0.743-2.36),0.340738863045589,1,Lumbosacral spondylosis without myelopathy,Condition
80815,1.75e-06 (0-Inf),0.973021504895599,1,Ganglion of joint,Condition
80816,1.33 (0.717-2.45),0.368839666806214,1,Degeneration of intervertebral disc,Condition
80819,1.56e-05 (2.07000165835045e-318-1.18e+308),0.975984349540281,1,Acquired hallux varus,Condition
80824,1.33 (0.472-3.75),0.590276923335846,1,Senile osteoporosis,Condition
80874,5.36e-06 (0-Inf),0.978704099950582,1,Open wound of multiple sites of one upper limb without complication,Condition
80951,1.47 (0.454-4.74),0.522181445389933,1,Candidiasis of urogenital site,Condition
81064,2.77 (0.386-19.8),0.310976874685938,1,Pseudopolyposis of colon,Condition
81106,5.85e-06 (7.33e-279-4.67e+267),0.970019862518002,1,Acquired genu varum,Condition
81144,1.5 (0.367-6.13),0.571491254349687,1,Sprain of medial collateral ligament of knee,Condition
81151,0.567 (0.203-1.58),0.276879656355484,1,Sprain of ankle,Condition
81175,0.689 (0.0953-4.98),0.711676264897586,1,Contusion of chest,Condition
81186,0.933 (0.127-6.86),0.945698708835674,1,Contusion of wrist,Condition
81250,2.08e-06 (4.25e-253-1.02e+241),0.963998031442227,1,Carcinoma in situ of breast,Condition
81251,4.81e-06 (0-Inf),0.976727840007812,1,Neoplasm of breast,Condition
81303,7.5e-06 (0-Inf),0.979662506966258,1,Labyrinthine disorder,Condition
81336,2.1e-06 (0-Inf),0.976540545241927,1,Rectal prolapse,Condition
81357,6.84e-06 (0-Inf),0.978556584224424,1,Genitourinary tract infection in pregnancy - delivered,Condition
81358,2.02e-05 (1.02e-264-4e+254),0.971691440883125,1,Transverse OR oblique presentation of fetus,Condition
81378,0.994 (0.305-3.24),0.992035344368224,1,Chondromalacia of patella,Condition
81379,0.303 (0.0418-2.2),0.237725220238227,1,Lateral epicondylitis,Condition
81426,1.64 (0.217-12.4),0.631358022327577,1,Closed fracture of clavicle,Condition
81454,0.408 (0.0562-2.96),0.375536444549065,1,Injury of finger,Condition
81611,1.08 (0.584-1.99),0.809333264763515,1,Diverticular disease of colon,Condition
81634,2.12e-05 (2.74e-292-1.64e+282),0.974524925478799,1,Ptotic breast,Condition
81636,3.09e-06 (0-Inf),0.975809164075439,1,Excessive fetal growth affecting management of mother,Condition
81670,1.37 (0.192-9.85),0.752003988827436,1,Congenital anomaly of spine,Condition
81695,5.66e-06 (0-Inf),0.976758194557813,1,Sprain of radiocarpal ligament,Condition
81696,12 (2.94-49.4),0.000549441568558753,1,Closed fracture of acetabulum,Condition
81723,1.49 (0.359-6.19),0.582673346874048,1,Contusion of hand,Condition
81878,0.798 (0.289-2.2),0.663481485546634,1,Benign paroxysmal positional vertigo,Condition
81893,1.41 (0.348-5.73),0.628908067119817,1,Ulcerative colitis,Condition
81902,1.55 (0.998-2.4),0.0509001041273565,1,Urinary tract infectious disease,Condition
81931,4.21 (1.04-17.1),0.0442132845183441,1,Psoriasis with arthropathy,Condition
81942,1.66e-06 (3.69e-309-7.49e+296),0.970144232393688,1,Enthesopathy of ankle AND/OR tarsus,Condition
132277,3.69 (0.516-26.5),0.193414949261371,1,Neoplasm of uncertain behavior of endocrine glands and nervous system,Condition
132344,2.82e-06 (0-Inf),0.976357941142936,1,Gingival and periodontal disease,Condition
132393,5.89e-06 (0-Inf),0.978261790868988,1,Pressure ulcer stage 1,Condition
132412,3.03 (0.929-9.86),0.0661486211353946,1,Post-laminectomy syndrome,Condition
132446,3.88 (1.19-12.7),0.0249414615317302,1,Congenital anomaly of skin,Condition
132466,2.5 (0.902-6.93),0.0781287023488365,1,Lumbar sprain,Condition
132579,1.59e-05 (2.36e-261-1.08e+251),0.970676940520984,1,Subacute thyroiditis,Condition
132583,1.58e-05 (1.19e-264-2.08e+254),0.971021790986964,1,Postablative hypothyroidism,Condition
132702,2.09e-05 (2.61e-304-1.67e+294),0.975517467199833,1,Erythema multiforme,Condition
132703,0.806 (0.11-5.89),0.831611951648211,1,Lichen planus,Condition
132706,1.01 (0.351-2.88),0.992576604114125,1,Disorder of nail,Condition
132776,1.21 (0.161-9.05),0.85529652441273,1,Injury involving multiple body regions,Condition
132781,1.54 (0.36-6.6),0.559942674400817,1,Mechanical complication of vascular device,Condition
132841,3.21 (0.448-23.1),0.245800979716115,1,Malignant lymphoma of lymph nodes of multiple sites,Condition
132853,8.79 (2.77-27.9),0.000228928220040461,1,Lymphoid leukemia,Condition
132932,1.85 (0.724-4.71),0.199367508207506,1,Chronic ethmoidal sinusitis,Condition
132982,1.33 (0.317-5.54),0.699294541955643,1,Keloid scar,Condition
132983,1.35 (0.183-9.95),0.769320518032064,1,Dermatographic urticaria,Condition
133002,5.27e-06 (3.65e-269-7.61e+257),0.968643858704675,1,Acute osteomyelitis,Condition
133141,1.32 (0.56-3.09),0.529638313926063,1,Tinea pedis,Condition
133147,2.49e-06 (0-Inf),0.97247177709412,1,Primary malignant neoplasm of skin of trunk,Condition
133228,0.567 (0.139-2.31),0.428848386149679,1,Dental caries,Condition
133278,2.42e-05 (2.12e-282-2.75e+272),0.973945025697022,1,Disorder of hair,Condition
133280,0.524 (0.0719-3.82),0.524057753988849,1,Alopecia,Condition
133294,6.97e-06 (0-Inf),0.974769153996599,1,Prepatellar bursitis,Condition
133298,1.42e-06 (0-Inf),0.97175818765532,1,Musculoskeletal disorder of the neck,Condition
133299,1.21 (0.658-2.24),0.534580489831343,1,Swelling of limb,Condition
133327,3.44 (0.469-25.2),0.224057583373644,1,Viremia,Condition
133384,5.61 (1.38-22.8),0.0160501119346988,1,Burn any degree involving less than 10 percent of body surface,Condition
133424,2.62e-06 (6.69e-278-1.02e+266),0.967867685033512,1,Primary malignant neoplasm of thyroid gland,Condition
133444,2.18e-06 (0-Inf),0.976814267612969,1,Thyroiditis,Condition
133569,4.93e-06 (0-Inf),0.978948870058787,1,Fasciitis,Condition
133628,1.83e-05 (8.05e-292-4.15e+281),0.974130331764296,1,"Late effect of open wound of head, neck and trunk",Condition
133711,2.62e-06 (8.05327002721232e-322-Inf),0.972344004287775,1,Overlapping malignant neoplasm of female breast,Condition
133713,1.92e-05 (4.49e-293-8.23e+282),0.974362638987371,1,Malignant melanoma of skin of face,Condition
133714,2.1e-05 (3.54e-258-1.25e+248),0.971068115709572,1,Malignant melanoma of skin of trunk,Condition
133726,3.42 (0.474-24.6),0.222796902597251,1,Carcinoma in situ of skin of face,Condition
133727,0.317 (0.0435-2.31),0.25671206364697,1,Thyrotoxicosis without goiter or other cause,Condition
133729,1.14 (0.453-2.88),0.776529063027313,1,Hyperparathyroidism,Condition
133737,1.69e-05 (0-Inf),0.976890593983526,1,Acute thyroiditis,Condition
133794,0.518 (0.0721-3.72),0.513217395894577,1,Chronic gingivitis,Condition
133803,1.82e-05 (3.22e-301-1.03e+291),0.974946476971832,1,Periapical abscess with sinus tract,Condition
133810,3.32 (1.6-6.9),0.00132923194490222,1,Hyperparathyroidism due to renal insufficiency,Condition
133834,0.734 (0.227-2.37),0.60581462750876,1,Atopic dermatitis,Condition
133835,8.36e-06 (0-Inf),0.975755544149173,1,Eczema,Condition
133853,5.75e-06 (7.48e-294-4.42e+282),0.971541336712871,1,Osteomyelitis of ankle AND/OR foot,Condition
133857,6.51e-06 (0-Inf),0.979054380065215,1,Acquired deformity of limb,Condition
134057,2.47 (1.24-4.93),0.0102751499859554,1,Disorder of cardiovascular system,Condition
134116,0.853 (0.117-6.23),0.875262768102174,1,Dermatitis due to drug AND/OR medicine taken internally,Condition
134118,3.17e-06 (2.43999259855158e-319-4.11e+307),0.972538020940042,1,Atrophic condition of skin,Condition
134159,1.07 (0.584-1.94),0.836055333226213,1,Precordial pain,Condition
134222,2.09e-05 (3.59999999999843e-312-1.22e+302),0.976150252026493,1,Injury of forearm,Condition
134304,7.21e-06 (7.33e-291-7.1e+279),0.971790280992073,1,Benign neoplasm of parathyroid gland,Condition
134308,2.28 (0.309-16.9),0.418476841333158,1,Carcinoma in situ of skin of lower limb,Condition
134324,5.53e-06 (1.28e-305-2.39e+294),0.972566758533537,1,Lipodystrophy,Condition
134398,2.53e-06 (1.24e-283-5.17e+271),0.968447907390259,1,Periodontal disease,Condition
134404,1.53e-05 (1.1e-267-2.11e+257),0.971271686368276,1,Anal spasm,Condition
134438,0.348 (0.0485-2.49),0.293010830016476,1,Contact dermatitis,Condition
134441,1.04 (0.32-3.4),0.943344172922399,1,Chronic ulcer of skin,Condition
134442,1.33 (0.181-9.73),0.780489958265445,1,Systemic sclerosis,Condition
134452,1.89 (0.463-7.72),0.375565292931569,1,Olecranon bursitis,Condition
134453,0.848 (0.254-2.83),0.789498141845131,1,Bursitis,Condition
134460,0.539 (0.168-1.73),0.299258111969573,1,Plantar fascial fibromatosis,Condition
134461,1.32 (0.405-4.29),0.647120417227774,1,Tietze's disease,Condition
134603,4.46 (0.619-32.1),0.137865780791997,1,Chronic myeloid leukemia,Condition
134661,2.31 (0.557-9.57),0.248681557645728,1,Chronic sphenoidal sinusitis,Condition
134668,1.03 (0.4-2.63),0.956029618192547,1,Chronic maxillary sinusitis,Condition
134681,1.59 (0.392-6.45),0.516038814635786,1,Diffuse spasm of esophagus,Condition
134718,1.26 (0.175-9.07),0.818469877395148,1,Hirsutism,Condition
134732,1.42e-05 (1.5e-288-1.35e+278),0.973223185585012,1,Acquired forearm deformity,Condition
134735,6.13e-06 (0-Inf),0.976934853376472,1,Chronic osteomyelitis,Condition
134736,1.07 (0.658-1.74),0.784569094017802,1,Backache,Condition
134765,1.01 (0.14-7.33),0.989472508513918,1,Cachexia,Condition
134870,0.683 (0.0947-4.93),0.705875588960494,1,Pityriasis versicolor,Condition
134898,0.928 (0.46-1.87),0.835216309395835,1,Non-toxic uninodular goiter,Condition
135030,0.557 (0.135-2.3),0.418806356771024,1,Discoloration of skin,Condition
135204,3.87 (0.539-27.8),0.17849327527676,1,Mycosis fungoides of extranodal AND/OR solid organ site,Condition
135214,6.86e-06 (2.31000000000001e-310-2.04e+299),0.973483904447181,1,Polycythemia vera (clinical),Condition
135215,1.82 (0.433-7.61),0.414894667984412,1,Hashimoto thyroiditis,Condition
135287,0.915 (0.426-1.96),0.818782653695141,1,Non-neoplastic nevus,Condition
135333,5.75e-06 (1.87e-258-1.77e+247),0.967552177037518,1,Pressure ulcer,Condition
135340,5.74e-06 (0-Inf),0.97795466598185,1,Pressure ulcer stage 3,Condition
135350,6.8e-06 (6.25e-252-7.4e+240),0.967163796021781,1,Acute osteomyelitis of ankle and/or foot,Condition
135360,0.737 (0.103-5.28),0.761253620451277,1,Syncope,Condition
135417,1.31e-05 (1.94e-252-8.83e+241),0.969070064495087,1,Disorder of implantable defibrillator,Condition
135473,2.21 (0.837-5.82),0.109433917532648,1,Dermatophytosis,Condition
135496,7.46 (1.03-53.8),0.0461685582629969,1,Acute leukemia in remission,Condition
135526,1.81 (0.654-4.99),0.253704567003868,1,Spinal cord disease,Condition
135618,1.04 (0.514-2.11),0.911483347114702,1,Pruritic rash,Condition
135694,4.5e-06 (4.44659081257122e-323-Inf),0.97362728160322,1,Abrasion and/or friction burn of foot without infection,Condition
135772,0.768 (0.182-3.24),0.718571001337357,1,Goiter,Condition
135777,1.24 (0.761-2.02),0.386323413835781,1,Neoplasm of uncertain behavior of skin,Condition
