concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
4013643,0.943 (0.344-2.58),0.908671227523036,0.992490116674506,Pulmonary arterial hypertension,Condition
4185471,0.944 (0.35-2.54),0.908966404033529,0.992490116674506,Disorder of pigmentation,Condition
4230641,1.08 (0.269-4.37),0.909608597775525,0.992490116674506,Chronic pansinusitis,Condition
132932,0.936 (0.296-2.96),0.910170388721119,0.992490116674506,Chronic ethmoidal sinusitis,Condition
4025198,0.923 (0.227-3.75),0.910416290911709,0.992490116674506,Hemorrhagic complication of pregnancy,Condition
4193062,0.923 (0.227-3.75),0.910416290911709,0.992490116674506,Early stage of pregnancy,Condition
381549,1.05 (0.43-2.57),0.910757909096444,0.992490116674506,Migraine with aura,Condition
4101918,1.07 (0.34-3.35),0.911570139138061,0.992490116674506,Noninflammatory disorder of the female genital organs,Condition
4275359,0.925 (0.229-3.74),0.912317012391763,0.992490116674506,Mental alertness - finding,Condition
314754,0.96 (0.466-1.98),0.912330248357263,0.992490116674506,Wheezing,Condition
381295,0.962 (0.472-1.96),0.913952562074586,0.992490116674506,Senile cataract,Condition
444459,1.05 (0.46-2.38),0.914843084301432,0.992490116674506,Benign neoplasm of sigmoid colon,Condition
4168213,1.08 (0.265-4.39),0.914914574200228,0.992490116674506,Chest pain on breathing,Condition
140966,0.94 (0.299-2.95),0.915119930145609,0.992490116674506,Benign neoplasm of skin of face,Condition
136497,1.04 (0.509-2.12),0.915166050971426,0.992490116674506,Scar conditions and fibrosis of skin,Condition
440933,0.967 (0.517-1.81),0.915600146600295,0.992490116674506,Effects of accidental exposure to external cause,Condition
433595,1.03 (0.627-1.68),0.916648854049536,0.992490116674506,Edema,Condition
4188155,0.948 (0.349-2.58),0.916740527361927,0.992490116674506,Hernia of anterior abdominal wall,Condition
436231,0.954 (0.39-2.33),0.917765456103014,0.992490116674506,Abnormal findings diagnostic imaging of liver+biliary tract,Condition
443767,1.05 (0.411-2.69),0.918608199465595,0.992490116674506,Disorder of eye due to diabetes mellitus,Condition
74464,1.05 (0.422-2.6),0.919263885756291,0.992490116674506,Idiopathic scoliosis AND/OR kyphoscoliosis,Condition
441408,1.03 (0.594-1.78),0.919295787603425,0.992490116674506,Vomiting,Condition
4028387,0.93 (0.227-3.81),0.919928529604337,0.992490116674506,Disorder of integument,Condition
433196,1.06 (0.338-3.32),0.920128126001378,0.992490116674506,Chorioretinal scar,Condition
4021915,1.07 (0.265-4.34),0.920489576393024,0.992490116674506,Hematopoietic system finding,Condition
4151985,1.07 (0.265-4.36),0.920781317909964,0.992490116674506,Lower back injury,Condition
440129,0.951 (0.351-2.57),0.920870225638188,0.992490116674506,Hypertrophy of nasal turbinates,Condition
4042728,1.03 (0.572-1.85),0.921550357995943,0.992490116674506,Blood glucose abnormal,Condition
197917,1.05 (0.425-2.58),0.92175892987301,0.992490116674506,Disorder of biliary tract,Condition
432312,1.06 (0.336-3.34),0.922616440460157,0.992490116674506,Chronic angle-closure glaucoma,Condition
40482267,1.04 (0.505-2.13),0.922783717363594,0.992490116674506,Imaging of gastrointestinal tract abnormal,Condition
435839,1.07 (0.264-4.34),0.922879360648721,0.992490116674506,Lymphedema,Condition
438867,1.07 (0.258-4.46),0.923953088751906,0.992490116674506,Generalized aches and pains,Condition
4152351,1.03 (0.557-1.91),0.924063089706167,0.992490116674506,"Abdominal distension, gaseous",Condition
197032,0.934 (0.228-3.83),0.924579233080237,0.992490116674506,Hyperplasia of prostate,Condition
257012,0.973 (0.555-1.71),0.92509147811128,0.992490116674506,Chronic sinusitis,Condition
4089462,1.05 (0.387-2.84),0.925172234197448,0.992490116674506,Ventricular premature complex,Condition
201820,1.07 (0.264-4.33),0.925840799737784,0.992490116674506,Diabetes mellitus,Condition
4282316,0.966 (0.461-2.02),0.926166313364499,0.992490116674506,Recurrent major depression,Condition
193518,0.954 (0.347-2.62),0.926814106200667,0.992490116674506,Intestinal obstruction,Condition
4280354,1.07 (0.264-4.33),0.926945678484869,0.992490116674506,Nutritional anemia,Condition
440530,0.937 (0.231-3.79),0.926976127306788,0.992490116674506,Oropharyngeal dysphagia,Condition
372409,1.03 (0.518-2.06),0.927383619668008,0.992490116674506,Sciatica,Condition
4170554,0.978 (0.605-1.58),0.928201817994834,0.992490116674506,Hip pain,Condition
435149,1.05 (0.329-3.38),0.92851518878902,0.992490116674506,Complication of internal device,Condition
439727,1.04 (0.423-2.57),0.928919334926347,0.992490116674506,Human immunodeficiency virus infection,Condition
4115991,0.974 (0.541-1.76),0.93126293075799,0.992490116674506,Knee joint effusion,Condition
134898,1.03 (0.55-1.92),0.931460073115613,0.992490116674506,Non-toxic uninodular goiter,Condition
4115169,1.04 (0.423-2.55),0.931676670313686,0.992490116674506,Pain in left arm,Condition
134441,1.05 (0.329-3.37),0.931826881180647,0.992490116674506,Chronic ulcer of skin,Condition
378735,0.963 (0.39-2.38),0.933995949510154,0.992490116674506,Migraine without aura,Condition
194984,0.977 (0.551-1.73),0.935761627103456,0.992490116674506,Disease of liver,Condition
132466,0.945 (0.232-3.85),0.936935802840181,0.992490116674506,Lumbar sprain,Condition
443611,0.955 (0.3-3.04),0.937917226860788,0.992490116674506,Chronic kidney disease stage 5,Condition
197913,1.03 (0.494-2.14),0.937931916795635,0.992490116674506,Disorder of function of stomach,Condition
72990,0.96 (0.339-2.72),0.938472171155664,0.992490116674506,Localized osteoarthrosis uncertain if primary OR secondary,Condition
4147185,1.06 (0.257-4.33),0.939695991058149,0.992490116674506,Cardiovascular symptoms,Condition
194993,1.04 (0.33-3.3),0.942017837391231,0.992490116674506,Intestinal malabsorption,Condition
81250,0.951 (0.231-3.91),0.944527088619733,0.992490116674506,Carcinoma in situ of breast,Condition
45768963,1.05 (0.26-4.25),0.944543469487938,0.992490116674506,Uncomplicated mild persistent asthma,Condition
133834,0.969 (0.392-2.39),0.945922758154335,0.992490116674506,Atopic dermatitis,Condition
4098458,1.04 (0.327-3.31),0.946563000368289,0.992490116674506,Moderate protein-calorie malnutrition (weight for age 60-74% of standard),Condition
436339,0.955 (0.234-3.89),0.949109182153847,0.992490116674506,Bacterial infection due to Klebsiella pneumoniae,Condition
438567,1.04 (0.327-3.3),0.949286376093824,0.992490116674506,Adult failure to thrive syndrome,Condition
381591,0.975 (0.449-2.12),0.949780696736513,0.992490116674506,Cerebrovascular disease,Condition
81878,0.974 (0.425-2.23),0.950624377265522,0.992490116674506,Benign paroxysmal positional vertigo,Condition
433968,1.03 (0.445-2.37),0.951081745727185,0.992490116674506,Candidiasis,Condition
75576,1.02 (0.499-2.1),0.951685694124031,0.992490116674506,Irritable bowel syndrome,Condition
441818,0.965 (0.307-3.03),0.951897628673535,0.992490116674506,Hemangioma,Condition
200174,1.02 (0.604-1.71),0.952332681013064,0.992490116674506,Disorder of skin and/or subcutaneous tissue,Condition
443600,0.975 (0.426-2.23),0.952398169331646,0.992490116674506,Localized infection of skin AND/OR subcutaneous tissue,Condition
40481896,1.04 (0.257-4.23),0.953455913374886,0.992490116674506,Hypertensive urgency,Condition
4308509,1.04 (0.256-4.25),0.954253895088528,0.992490116674506,Impaired fasting glycemia,Condition
198678,0.966 (0.295-3.16),0.95493659375537,0.992490116674506,Intestinal infectious disease,Condition
73300,1.04 (0.256-4.22),0.956612328573568,0.992490116674506,Radial styloid tenosynovitis,Condition
197921,0.962 (0.233-3.97),0.957061379296585,0.992490116674506,Renal osteodystrophy,Condition
196236,0.962 (0.235-3.94),0.957104214840956,0.992490116674506,Septic shock,Condition
40480043,0.968 (0.299-3.13),0.957366731131866,0.992490116674506,Abnormal cervical Papanicolaou smear with positive human papillomavirus deoxyribonucleic acid test,Condition
4097608,1.23e-06 (5.46e-245-2.78e+232),0.961244399336394,0.992490116674506,"Gestation period, 18 weeks",Condition
434657,0.972 (0.307-3.07),0.961351659230598,0.992490116674506,Weakness of face muscles,Condition
40482507,1.21e-06 (4.14e-247-3.52e+234),0.961527003526124,0.992490116674506,Incipient senile cataract,Condition
434303,1.03 (0.318-3.33),0.961755732021537,0.992490116674506,Benign neoplasm of rectum and anal canal,Condition
4265749,1.02 (0.42-2.49),0.961838159702357,0.992490116674506,Meibomian gland dysfunction,Condition
442306,9.84e-07 (7.42e-254-1.31e+241),0.962001690035488,0.992490116674506,Adjustment disorder with depressed mood,Condition
72993,1.92e-06 (2.55e-242-1.45e+230),0.962117992579306,0.992490116674506,"Localized, primary osteoarthritis",Condition
372903,2.61e-06 (9.54e-238-7.16e+225),0.962291447760133,0.992490116674506,Retinal edema,Condition
436222,0.986 (0.54-1.8),0.9623910868314,0.992490116674506,Altered mental status,Condition
132982,2.66e-06 (6.29e-239-1.12e+227),0.962530202171867,0.992490116674506,Keloid scar,Condition
4270024,9.47e-07 (1.19e-260-7.53e+247),0.96291118897103,0.992490116674506,Acute non-ST segment elevation myocardial infarction,Condition
4266654,2.47e-06 (6.89e-243-8.87e+230),0.962946298089192,0.992490116674506,Abrasion and/or friction burn of skin,Condition
381859,1.04e-06 (6.88e-261-1.58e+248),0.963208552179535,0.992490116674506,Infective otitis externa,Condition
197023,2.49e-06 (1.43e-244-4.32e+232),0.963225948309547,0.992490116674506,Bilateral inguinal hernia,Condition
75311,3.11e-06 (3.03e-241-3.19e+229),0.963366143869058,0.992490116674506,Fibrosclerosis of breast,Condition
4307254,2.23e-06 (1.18e-248-4.2e+236),0.963533007451477,0.992490116674506,Closed fracture,Condition
4009890,2.9e-06 (1.95e-244-4.3e+232),0.96364943078171,0.992490116674506,Pain in upper limb,Condition
140190,8.16e-07 (1.29e-269-5.14e+256),0.963783001194793,0.992490116674506,Disorder of back,Condition
135858,2.4e-06 (4.36e-249-1.32e+237),0.9638050764556,0.992490116674506,Disorder of lip,Condition
313989,2.89e-06 (1.65e-245-5.06e+233),0.963807885749489,0.992490116674506,Chronic lymphadenitis,Condition
317585,2.48e-06 (1.61e-250-3.83e+238),0.964115214709638,0.992490116674506,Aortic aneurysm,Condition
4070750,2.81e-06 (1.45e-248-5.47e+236),0.964184812081749,0.992490116674506,Drug-induced constipation,Condition
4113129,2.94e-06 (1.57e-248-5.49e+236),0.964304363583513,0.992490116674506,"Benign tumor of soft tissue of head, face and neck",Condition
4062791,2.64e-06 (1.16e-251-6e+239),0.964459362852483,0.992490116674506,"Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium",Condition
195596,2.48e-06 (6.44e-254-9.59e+241),0.964610164353149,0.992490116674506,Chronic pancreatitis,Condition
437828,2.8e-06 (1.02e-251-7.67e+239),0.96462681905692,0.992490116674506,Disorder of calcium metabolism,Condition
436164,2.49e-06 (4.4e-254-1.41e+242),0.964639545674591,0.992490116674506,Corpus luteum cyst,Condition
136934,2.36e-06 (1.67e-255-3.35e+243),0.964696610640751,0.992490116674506,Primary hyperparathyroidism,Condition
321314,2.66e-06 (2.88e-253-2.45e+241),0.964705435111326,0.992490116674506,Abdominal aortic aneurysm without rupture,Condition
433270,3.08e-06 (5.17e-251-1.84e+239),0.96480292997073,0.992490116674506,Cord entanglement without compression,Condition
4060558,3.72e-06 (1.81e-247-7.68e+235),0.964828631804534,0.992490116674506,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium - delivered",Condition
439080,3.13e-06 (1.04e-251-9.43e+239),0.964947933816085,0.992490116674506,Dyspareunia,Condition
4166125,0.978 (0.363-2.64),0.964948339267102,0.992490116674506,"Localized swelling, mass and lump, neck",Condition
4306923,2.16e-06 (6.34e-261-7.33e+248),0.965196724352557,0.992490116674506,Chronic idiopathic constipation,Condition
443247,2.89e-06 (5.23e-256-1.59e+244),0.96532288284013,0.992490116674506,Labor and delivery complicated by fetal heart rate anomaly,Condition
43021250,2.46e-06 (1.38e-259-4.37e+247),0.965372537874889,0.992490116674506,Complication associated with orthopedic device,Condition
434089,3.14e-06 (6.67e-255-1.48e+243),0.965403666599437,0.992490116674506,Antepartum hemorrhage,Condition
375519,2.94e-06 (2.25e-257-3.85e+245),0.965563707304758,0.992490116674506,Alcohol withdrawal syndrome,Condition
441737,2.66e-06 (1.9e-260-3.71e+248),0.96570209985265,0.992490116674506,Contusion,Condition
29056,2.88e-06 (2.38e-259-3.48e+247),0.965772737962793,0.992490116674506,Sialoadenitis,Condition
4168318,2.98e-06 (2.81e-259-3.16e+247),0.965858736640028,0.992490116674506,Genetic disorder carrier,Condition
40482801,7.62e-07 (4.72e-288-1.23e+275),0.965985902537919,0.992490116674506,Type II diabetes mellitus uncontrolled,Condition
436839,1.03 (0.252-4.22),0.966024835894949,0.992490116674506,Closed fracture of metacarpal bone,Condition
434272,2.38e-06 (2.02e-266-2.81e+254),0.966194862558966,0.992490116674506,Varicella,Condition
443570,0.97 (0.238-3.96),0.966433356039971,0.992490116674506,Cervicovaginal cytology: Low grade squamous intraepithelial lesion,Condition
4108814,9.99e-07 (1.32e-297-7.57e+284),0.967748659608769,0.992490116674506,Pericardial effusion - noninflammatory,Condition
443874,1.19e-06 (2.89e-296-4.86e+283),0.968009396830239,0.992490116674506,"Gestation period, 34 weeks",Condition
444267,1.11e-06 (1.87e-301-6.62e+288),0.968424381977707,0.992490116674506,"Gestation period, 35 weeks",Condition
380731,0.973 (0.241-3.93),0.968804414747188,0.992490116674506,Otitis externa,Condition
43530621,9.31e-07 (6.20000000000002e-310-1.4e+297),0.968898615742033,0.992490116674506,Acute postoperative pain,Condition
373995,1.02 (0.374-2.78),0.96944427295157,0.992490116674506,Delirium,Condition
4336226,1.27e-06 (6.47e-309-2.48e+296),0.969498691784899,0.992490116674506,"Gestation period, 23 weeks",Condition
437116,8.99e-07 (9.5502889341113e-321-8.47e+307),0.969892626736232,0.992490116674506,Closed fracture of distal end of radius,Condition
4266517,1.27e-06 (2.45999998450618e-316-6.54e+303),0.970232828926989,0.992490116674506,"Gestation period, 13 weeks",Condition
74635,1.02 (0.441-2.34),0.970772223959505,0.992490116674506,Lumbosacral radiculopathy,Condition
31602,1.08e-06 (0-Inf),0.970801206232932,0.992490116674506,Disorder of the larynx,Condition
37309664,1.12e-06 (0-Inf),0.97090553912317,0.992490116674506,Asymptomatic microscopic hematuria,Condition
79061,0.974 (0.241-3.94),0.970943504058193,0.992490116674506,Slow transit constipation,Condition
75036,1.01 (0.469-2.19),0.97110265630009,0.992490116674506,"Localized, primary osteoarthritis of the hand",Condition
74855,1.07e-06 (0-Inf),0.971397427264482,0.992490116674506,Genital herpes simplex,Condition
4239682,0.979 (0.309-3.1),0.971416143081048,0.992490116674506,Chronic phototoxic dermatitis,Condition
4010658,1.12e-06 (0-Inf),0.971491393192977,0.992490116674506,Difficulty passing urine,Condition
319826,1.02 (0.316-3.3),0.971593560957973,0.992490116674506,Secondary hypertension,Condition
45773176,1.05e-06 (0-Inf),0.971641417159289,0.992490116674506,Low grade squamous intraepithelial lesion on cervical Papanicolaou smear,Condition
378140,6.75e-07 (0-Inf),0.971895252506566,0.992490116674506,Inflammatory and toxic neuropathy,Condition
254669,9.58e-07 (0-Inf),0.972029667729281,0.992490116674506,Disorder of vocal cord,Condition
377285,8.76e-07 (0-Inf),0.972114429175119,0.992490116674506,Mature cataract,Condition
4151134,1.07e-06 (0-Inf),0.97211531660566,0.992490116674506,Cyst of pancreas,Condition
24970,1.03e-06 (0-Inf),0.972299102319195,0.992490116674506,Chronic laryngitis,Condition
435216,7.28e-07 (0-Inf),0.97251155471828,0.992490116674506,Disorder due to type 1 diabetes mellitus,Condition
30234,9.61e-07 (0-Inf),0.972522191546661,0.992490116674506,Neck sprain,Condition
444211,9.64e-07 (0-Inf),0.972659850359352,0.992490116674506,Disorder of thigh,Condition
42535528,1.17e-06 (0-Inf),0.972755781261211,0.992490116674506,Blepharitis of right eyelid,Condition
437247,0.982 (0.351-2.75),0.972922271593943,0.992490116674506,Anemia of chronic disease,Condition
433864,1.08e-06 (0-Inf),0.973032625567819,0.992490116674506,"Gestation period, 31 weeks",Condition
196758,1.18e-06 (0-Inf),0.973079183412025,0.992490116674506,Tumor of body of uterus affecting pregnancy,Condition
24660,9.64e-07 (0-Inf),0.973111510816261,0.992490116674506,Acute tonsillitis,Condition
200461,1.08e-06 (0-Inf),0.973174909468453,0.992490116674506,Endometriosis of uterus,Condition
4242241,1.25e-06 (0-Inf),0.973203804669477,0.992490116674506,"Gestation period, 10 weeks",Condition
198492,9.77e-07 (0-Inf),0.973505463220534,0.992490116674506,Second degree perineal laceration,Condition
4322726,1.26e-06 (0-Inf),0.973592356613684,0.992490116674506,Gestation less than 9 weeks,Condition
4004672,1.02 (0.416-2.48),0.973712407716695,0.992490116674506,Psychoactive substance use disorder,Condition
434484,1.21e-06 (0-Inf),0.973724537425875,0.992490116674506,"Gestation period, 30 weeks",Condition
4134605,1.07e-06 (0-Inf),0.973890097580259,0.992490116674506,Optic disc disorder,Condition
444023,1.19e-06 (0-Inf),0.974020050576736,0.992490116674506,"Gestation period, 26 weeks",Condition
134398,1.06e-06 (0-Inf),0.974043112478248,0.992490116674506,Periodontal disease,Condition
134870,1.09e-06 (0-Inf),0.974047239437779,0.992490116674506,Pityriasis versicolor,Condition
4329445,1e-06 (0-Inf),0.974349152248733,0.992490116674506,Noninflammatory disorder of uterus,Condition
432430,1.1e-06 (0-Inf),0.974400692297973,0.992490116674506,"Gestation period, 27 weeks",Condition
4129155,1.01e-06 (0-Inf),0.974492968050987,0.992490116674506,Vaginal bleeding,Condition
73090,7.62e-07 (0-Inf),0.974513905732475,0.992490116674506,Contusion of foot,Condition
376961,7.68e-07 (0-Inf),0.974566633407794,0.992490116674506,Disturbance of consciousness,Condition
4111416,1.26e-06 (0-Inf),0.974576395244993,0.992490116674506,"Pulmonary incompetence, non-rheumatic",Condition
81175,8.99e-07 (0-Inf),0.974608492986622,0.992490116674506,Contusion of chest,Condition
4167037,1.08e-06 (0-Inf),0.974691941549655,0.992490116674506,Patient condition finding,Condition
434494,1.14e-06 (0-Inf),0.974798444406381,0.992490116674506,Closed fracture of upper end of humerus,Condition
441788,1.18e-06 (0-Inf),0.974807504020793,0.992490116674506,Human papilloma virus infection,Condition
196726,0.981 (0.305-3.15),0.974840791862671,0.992490116674506,Gallbladder calculus with acute cholecystitis and no obstruction,Condition
42873169,8.98e-07 (0-Inf),0.974842109773849,0.992490116674506,Sprain of shoulder rotator cuff,Condition
443614,8.79e-07 (0-Inf),0.974892009170924,0.992490116674506,Chronic kidney disease stage 1,Condition
136198,9.7e-07 (0-Inf),0.974958629145079,0.992490116674506,Cervical spondylosis with myelopathy,Condition
40479565,1.29e-06 (0-Inf),0.975122919313017,0.992490116674506,Carrier of cystic fibrosis gene mutation,Condition
4283893,1.16e-06 (0-Inf),0.975356495353854,0.992490116674506,Sinusitis,Condition
4204991,1.11e-06 (0-Inf),0.975404323784443,0.992490116674506,Lichen simplex chronicus,Condition
40481632,1.19e-06 (0-Inf),0.975426747189603,0.992490116674506,Ganglion cyst,Condition
439393,1.29e-06 (0-Inf),0.975693006532112,0.992490116674506,Pre-eclampsia,Condition
195007,1.01 (0.442-2.32),0.976914398217665,0.99298927986373,Female stress incontinence,Condition
46286594,1.01 (0.375-2.74),0.977913492098287,0.993261910135704,Problem related to lifestyle,Condition
320746,1.02 (0.246-4.21),0.980725272461606,0.994117397287136,Cardiomyopathy associated with another disorder,Condition
4169095,0.992 (0.517-1.9),0.980886237777187,0.994117397287136,Bradycardia,Condition
36714126,0.99 (0.45-2.18),0.980950279442273,0.994117397287136,Difficulty walking,Condition
377575,0.993 (0.499-1.98),0.983410777854276,0.995868291433652,Tinnitus,Condition
4301699,0.988 (0.242-4.02),0.986289911711408,0.99804020105421,Neuropathy,Condition
140648,0.995 (0.534-1.85),0.987333947746981,0.998353299842371,Onychomycosis due to dermatophyte,Condition
435511,1.01 (0.41-2.46),0.991038774978688,0.998581043660351,Hypercalcemia,Condition
315558,0.994 (0.357-2.77),0.991419200947063,0.998581043660351,Atherosclerosis of arteries of the extremities,Condition
4243587,0.994 (0.316-3.12),0.991801398517461,0.998581043660351,Benign neoplasm of skin of upper limb,Condition
75095,0.994 (0.31-3.19),0.992264942049757,0.998581043660351,Closed fracture of ankle,Condition
4137468,0.995 (0.317-3.13),0.993009438446346,0.998581043660351,Abscess of skin and/or subcutaneous tissue,Condition
134461,0.995 (0.313-3.17),0.993262919404605,0.998581043660351,Tietze's disease,Condition
4201745,0.997 (0.533-1.87),0.993679546794664,0.998581043660351,Disorder of digestive system,Condition
37109050,1 (0.412-2.44),0.994621448271035,0.998581043660351,Meibomian gland dysfunction of right eye,Condition
192367,0.997 (0.363-2.74),0.99483822088843,0.998581043660351,Dysplasia of cervix,Condition
443431,1 (0.36-2.79),0.995541862008524,0.998581043660351,Disorder of menstruation,Condition
4232697,0.997 (0.315-3.15),0.9956418794406,0.998581043660351,Persistent atrial fibrillation,Condition
4121341,0.998 (0.36-2.76),0.996548327526894,0.998753080463901,Diffuse cerebrovascular disease,Condition
318169,1 (0.438-2.28),0.999455623670011,0.999554182582109,Varicose veins of lower extremity,Condition
436003,1 (0.354-2.83),0.999548940677917,0.999554182582109,Persistent postoperative fistula,Condition
192357,1 (0.244-4.1),0.999554182582109,0.999554182582109,Paralytic ileus,Condition
